,Symbol,Current Price,Target High Price,Target Low Price,Target Mean Price,Target Median Price,Recommendation Mean,Recommendation Key,Number of Analyst Opinions,Error
0,MMM,98.41,,,,,,none,,
1,AOS,75.17,87.0,64.0,76.56,76.0,2.8,hold,9.0,
2,ABT,103.59,133.0,100.0,116.1,115.5,2.0,buy,20.0,
3,ABBV,138.39,205.0,135.0,169.72,170.0,2.3,buy,25.0,
4,ACN,333.24,410.0,280.0,339.33,341.0,2.1,buy,21.0,
5,ADM,73.325,116.0,75.0,92.23,90.0,2.1,buy,13.0,
6,ADBE,620.625,700.0,428.0,616.54,625.0,1.9,buy,28.0,
7,ADP,229.3,280.0,217.0,247.69,250.0,3.1,hold,16.0,
8,AES,17.275,26.0,17.0,21.45,22.5,2.2,buy,10.0,
9,AFL,81.98,90.0,61.0,79.54,80.0,2.8,hold,13.0,
10,A,126.92,150.0,100.0,129.75,130.0,2.4,buy,16.0,
11,ABNB,126.65,185.0,75.0,134.55,135.0,2.6,hold,29.0,
12,APD,266.69,355.0,240.0,308.24,305.0,2.3,buy,21.0,
13,AKAM,115.845,145.0,78.0,115.06,116.0,2.5,buy,17.0,
14,ALK,37.485,70.0,39.0,51.08,51.0,1.9,buy,12.0,
15,ALB,123.9399,327.43,90.0,195.36,190.0,2.1,buy,25.0,
16,ARE,109.34,186.0,108.0,132.92,124.5,1.6,buy,12.0,
17,ALGN,217.55,378.0,180.0,270.38,275.0,2.1,buy,12.0,
18,ALLE,104.84,137.0,95.0,118.55,120.0,2.5,buy,11.0,
19,LNT,49.89,59.0,46.0,52.39,53.0,2.3,buy,9.0,
20,ALL,135.61,160.0,106.0,140.8,148.0,2.2,buy,15.0,
21,GOOGL,135.195,180.0,127.86,151.71,152.0,1.9,buy,43.0,
22,GOOG,136.645,160.0,130.0,146.1,147.5,1.7,buy,10.0,
23,MO,41.855,70.0,37.0,46.51,44.5,2.7,hold,14.0,
24,AMZN,146.85,230.0,128.0,172.94,175.0,1.7,buy,48.0,
25,AMCR,9.5,10.0,8.5,9.37,9.3,3.2,hold,7.0,
26,AMD,123.98,200.0,60.0,130.05,130.0,2.0,buy,40.0,
27,AEE,77.33,90.0,75.0,83.08,84.5,2.2,buy,12.0,
28,AAL,12.31,20.0,8.0,14.32,13.5,2.9,hold,14.0,
29,AEP,79.43,100.0,74.5,86.9,87.0,2.3,buy,15.0,
30,AXP,168.2,201.0,125.0,171.85,175.1,2.4,buy,25.0,
31,AIG,64.805,83.0,67.0,73.0,72.0,2.1,buy,15.0,
32,AMT,207.615,259.0,169.0,209.24,208.0,2.0,buy,17.0,
33,AWK,131.02,169.0,126.0,147.6,141.5,2.5,buy,10.0,
34,AMP,349.06,410.0,300.0,372.2,373.0,2.2,buy,10.0,
35,AME,152.88,195.0,154.0,172.15,171.0,2.5,buy,13.0,
36,AMGN,267.025,336.0,185.0,277.83,290.0,2.5,buy,23.0,
37,APH,90.27,103.0,75.0,94.36,97.0,2.2,buy,11.0,
38,ADI,183.265,220.0,175.0,202.29,200.0,2.0,buy,24.0,
39,ANSS,298.18,392.0,260.0,315.57,307.5,2.5,buy,14.0,
40,AON,321.52,361.0,304.0,340.56,341.0,2.9,hold,16.0,
41,APA,36.55,65.0,34.0,48.52,48.0,2.4,buy,27.0,
42,AAPL,189.195,240.0,159.0,198.01,200.0,2.1,buy,39.0,
43,AMAT,149.52,185.0,120.0,160.76,160.0,2.1,buy,29.0,
44,APTV,82.35,155.0,69.0,114.83,116.5,1.9,buy,24.0,
45,ACGL,82.6,105.0,79.0,96.33,98.0,2.0,buy,15.0,
46,ANET,219.2338,248.0,180.0,221.35,225.0,2.1,buy,19.0,
47,AJG,244.74,277.0,187.0,254.8,265.0,1.9,buy,15.0,
48,AIZ,163.89,205.0,170.0,189.2,191.0,1.7,buy,5.0,
49,T,16.2868,28.0,8.0,18.4,18.0,2.6,hold,21.0,
50,ATO,111.79,131.0,110.0,120.86,120.0,2.5,buy,7.0,
51,ADSK,215.91,260.0,200.0,234.48,235.0,2.1,buy,22.0,
52,AZO,2598.145,3215.0,2500.0,2860.75,2900.0,2.0,buy,20.0,
53,AVB,171.47,229.0,176.0,192.15,191.0,2.4,buy,20.0,
54,AVY,191.78,225.0,185.0,202.0,199.0,1.7,buy,11.0,
55,AXON,226.01,265.0,220.0,243.5,243.5,1.8,buy,12.0,
56,BKR,33.285,47.0,36.0,41.54,42.0,1.9,buy,25.0,
57,BALL,54.835,75.0,46.0,56.5,55.0,2.5,buy,12.0,
58,BAC,30.48,51.0,27.5,33.86,33.0,2.5,buy,25.0,
59,BBWI,32.32,68.0,25.0,40.33,38.5,2.4,buy,18.0,
60,BAX,36.3327,53.0,35.0,43.85,44.0,2.6,hold,13.0,
61,BDX,236.24,310.0,240.0,282.0,280.0,1.9,buy,13.0,
62,WRB,70.57,85.0,62.0,74.91,75.0,2.1,buy,11.0,
63,BRK.B,,,,,,,,,Financial data not available or in unexpected format
64,BBY,71.31,90.0,60.0,73.52,73.0,2.9,hold,21.0,
65,BIO,304.47,482.0,350.0,426.4,440.0,1.8,buy,5.0,
66,TECH,63.19,95.0,65.0,77.55,80.0,1.6,buy,11.0,
67,BIIB,233.41,500.0,239.0,323.48,315.0,2.0,buy,29.0,
68,BLK,750.7401,897.0,675.0,761.69,740.0,1.9,buy,13.0,
69,BX,112.21,120.0,89.0,106.63,105.0,2.1,buy,16.0,
70,BK,47.64,62.0,45.0,52.4,52.0,2.2,buy,15.0,
71,BA,224.23,275.0,190.0,248.09,250.0,1.9,buy,27.0,
72,BKNG,3132.47,4000.0,2402.0,3434.15,3450.0,2.2,buy,27.0,
73,BWA,34.285,61.0,36.0,44.36,43.88,2.2,buy,16.0,
74,BXP,57.605,80.0,52.0,64.29,62.0,2.7,hold,17.0,
75,BSX,55.37,67.0,55.0,60.62,60.0,1.7,buy,29.0,
76,BMY,48.895,90.0,50.0,63.23,60.0,2.6,hold,22.0,
77,AVGO,944.29,1200.0,879.0,1009.35,1000.0,2.0,buy,23.0,
78,BR,190.37,226.0,164.0,191.0,191.5,2.5,buy,6.0,
79,BRO,72.878,85.0,73.0,79.6,79.0,2.5,buy,10.0,
80,BF.B,,,,,,,,,Financial data not available or in unexpected format
81,BG,107.78,161.0,114.0,134.67,135.0,2.0,buy,9.0,
82,CHRW,81.44,111.0,60.0,85.91,85.0,3.2,hold,23.0,
83,CDNS,275.91,307.0,248.0,276.21,267.5,1.7,buy,14.0,
84,CZR,45.28,78.0,48.0,62.57,63.5,2.2,buy,14.0,
85,CPT,90.2,141.0,80.0,106.89,103.0,2.4,buy,18.0,
86,CPB,40.025,50.0,38.0,44.63,45.0,3.1,hold,16.0,
87,COF,110.42,145.0,87.0,110.64,110.0,2.7,hold,20.0,
88,CAH,105.23,126.0,96.0,108.75,106.5,2.7,hold,12.0,
89,KMX,63.13,105.0,44.0,75.83,80.0,2.4,buy,12.0,
90,CCL,14.97,25.0,7.0,16.8,16.0,2.1,buy,15.0,
91,CARR,52.21,67.0,48.0,57.22,57.5,2.5,buy,18.0,
92,CTLT,39.69,58.0,40.0,48.57,48.0,2.5,buy,14.0,
93,CAT,250.1,350.0,175.0,262.86,262.5,2.6,hold,22.0,
94,CBOE,179.69,201.0,138.0,176.93,177.5,2.5,buy,14.0,
95,CBRE,79.275,95.0,78.0,86.14,85.0,2.2,buy,7.0,
96,CDW,212.39,240.0,215.0,226.89,230.0,2.0,buy,9.0,
97,CE,137.75,151.0,110.0,133.81,135.0,2.6,hold,21.0,
98,COR,199.06,227.0,192.0,212.83,215.0,2.1,buy,12.0,
99,CNC,69.945,110.0,72.0,83.53,83.0,2.2,buy,15.0,
100,CNP,27.915,34.0,27.0,30.4,30.0,2.2,buy,15.0,
101,CDAY,69.28,95.0,62.0,76.31,76.5,2.3,buy,16.0,
102,CF,74.77,105.0,68.0,88.39,87.5,2.6,hold,18.0,
103,CRL,196.78,250.0,189.0,211.11,211.25,1.9,buy,14.0,
104,SCHW,59.705,85.0,54.0,69.18,70.0,2.0,buy,18.0,
105,CHTR,399.145,708.0,300.0,471.05,462.5,2.6,hold,22.0,
106,CVX,145.14,200.0,160.0,181.22,180.0,2.0,buy,23.0,
107,CMG,2190.22,2770.0,1800.0,2182.73,2200.0,1.8,buy,30.0,
108,CB,225.17,277.0,203.0,246.63,250.0,2.2,buy,19.0,
109,CHD,94.975,108.0,79.0,96.11,95.5,2.8,hold,18.0,
110,CI,264.12,385.0,287.0,347.81,351.0,2.3,buy,21.0,
111,CINF,100.555,130.0,110.0,119.0,119.0,2.5,buy,6.0,
112,CTAS,548.87,630.0,441.0,545.69,540.0,2.2,buy,13.0,
113,CSCO,48.105,76.0,43.0,54.4,54.0,2.6,hold,15.0,
114,C,45.8921,95.0,41.0,52.25,47.0,2.6,hold,24.0,
115,CFG,27.3801,42.0,25.0,31.0,30.5,2.3,buy,18.0,
116,CLX,141.97,165.0,115.0,135.94,134.0,3.1,hold,18.0,
117,CME,214.91,250.0,180.0,228.43,235.5,2.3,buy,14.0,
118,CMS,56.94,65.0,54.0,59.93,61.0,2.3,buy,15.0,
119,KO,58.22,74.0,59.0,64.26,64.0,2.0,buy,23.0,
120,CTSH,70.07,87.0,60.0,70.28,70.0,2.9,hold,25.0,
121,CL,77.76,90.0,66.0,81.0,83.5,2.4,buy,18.0,
122,CMCSA,41.6422,55.0,41.0,49.0,50.0,2.2,buy,27.0,
123,CMA,45.47,70.0,43.0,48.48,46.0,2.4,buy,21.0,
124,CAG,28.105,36.0,28.0,30.36,29.5,2.8,hold,14.0,
125,COP,114.24,164.0,117.0,139.92,138.5,1.9,buy,26.0,
126,ED,89.95,103.0,73.0,88.86,89.0,3.1,hold,14.0,
127,STZ,237.16,311.0,249.0,293.0,295.0,1.9,buy,21.0,
128,CEG,120.71,151.0,51.0,122.08,126.5,2.2,buy,12.0,
129,COO,331.12,430.0,330.0,394.08,410.0,2.3,buy,13.0,
130,CPRT,50.345,58.0,48.0,55.67,57.0,1.9,buy,6.0,
131,GLW,28.175,40.0,28.0,32.5,31.5,2.2,buy,10.0,
132,CTVA,45.56,69.0,50.0,57.87,57.0,2.2,buy,23.0,
133,CSGP,83.77,104.0,70.0,89.08,91.5,1.8,buy,12.0,
134,COST,588.435,680.0,465.0,595.88,604.0,2.0,buy,32.0,
135,CTRA,26.135,42.0,27.0,32.65,31.0,2.5,buy,26.0,
136,CCI,116.01,129.0,90.0,103.69,102.0,2.7,hold,16.0,
137,CSX,31.8,42.0,25.0,36.17,37.0,2.0,buy,24.0,
138,CMI,224.06,303.9,216.0,254.79,250.0,2.5,buy,15.0,
139,CVS,67.2803,104.0,74.0,86.82,86.0,2.1,buy,22.0,
140,DHI,127.2,178.0,107.0,141.95,142.0,2.2,buy,20.0,
141,DHR,222.295,280.0,200.0,235.25,237.0,2.0,buy,20.0,
142,DRI,155.605,190.0,148.0,168.65,170.0,2.0,buy,27.0,
143,DVA,99.4,113.0,90.0,104.33,105.5,3.0,hold,6.0,
144,DE,365.87,493.0,375.0,423.95,420.0,2.1,buy,21.0,
145,DAL,36.68,77.0,43.0,53.35,50.0,1.6,buy,17.0,
146,XRAY,31.49,41.0,30.0,34.5,35.0,2.3,buy,12.0,
147,DVN,45.075,77.0,47.0,56.62,54.5,2.3,buy,26.0,
148,DXCM,115.63,155.0,101.0,124.6,123.5,1.5,strong_buy,20.0,
149,FANG,153.95,235.0,147.0,186.36,183.5,2.1,buy,28.0,
150,DLR,138.37,145.0,97.0,127.68,134.0,2.3,buy,19.0,
151,DFS,89.46,137.0,90.0,101.11,98.0,2.3,buy,19.0,
152,DIS,92.87,121.0,63.0,104.68,109.0,2.1,buy,28.0,
153,DG,128.9111,210.0,100.0,132.33,125.0,2.5,buy,27.0,
154,DLTR,121.365,195.0,105.0,147.96,140.0,2.4,buy,23.0,
155,D,46.96,61.0,44.0,49.38,48.0,2.7,hold,13.0,
156,DPZ,390.145,483.0,330.0,411.11,416.0,2.3,buy,27.0,
157,DOV,141.24,180.0,132.0,156.38,156.0,2.3,buy,13.0,
158,DOW,51.45,62.0,47.0,54.5,54.0,2.8,hold,20.0,
159,DTE,104.085,124.0,103.0,110.33,108.0,1.9,buy,15.0,
160,DUK,90.73,120.0,89.0,98.0,96.0,2.4,buy,16.0,
161,DD,71.41,108.0,76.0,91.78,92.5,2.2,buy,18.0,
162,EMN,83.08,115.0,75.0,87.0,83.0,2.4,buy,19.0,
163,ETN,225.96,270.0,187.0,233.12,235.0,2.2,buy,17.0,
164,EBAY,40.815,56.0,32.0,45.01,44.5,2.8,hold,24.0,
165,ECL,188.6,215.0,180.0,195.05,195.0,2.6,hold,19.0,
166,EIX,66.02,86.0,53.0,72.56,74.0,2.5,buy,16.0,
167,EW,67.25,102.0,57.0,79.38,79.5,2.4,buy,26.0,
168,EA,137.435,162.0,128.0,146.58,150.0,2.0,buy,24.0,
169,ELV,463.66,629.0,500.0,566.0,560.5,1.8,buy,16.0,
170,LLY,592.61,722.0,430.0,627.47,650.0,1.9,buy,25.0,
171,EMR,88.34,120.0,88.0,105.81,106.0,2.0,buy,21.0,
172,ENPH,101.78,255.0,65.0,115.32,114.0,2.4,buy,34.0,
173,ETR,100.42,118.0,90.0,106.31,107.75,2.0,buy,18.0,
174,EOG,123.805,172.0,113.0,147.63,148.0,2.1,buy,27.0,
175,EPAM,262.12,303.0,233.0,267.0,265.0,2.4,buy,15.0,
176,EQT,39.79,62.0,30.0,47.74,48.0,2.3,buy,23.0,
177,EFX,216.31,250.0,164.0,206.39,205.0,2.3,buy,18.0,
178,EQIX,806.875,920.0,676.0,836.77,851.5,2.0,buy,22.0,
179,EQR,56.77,95.0,57.0,65.92,64.0,2.6,hold,19.0,
180,ESS,212.25,268.0,204.0,234.15,227.0,3.0,hold,20.0,
181,EL,125.59,280.0,100.0,142.41,120.0,2.5,buy,29.0,
182,ETSY,77.85,125.0,47.0,73.41,70.0,2.6,hold,29.0,
183,EG,400.71,504.0,403.0,453.27,460.0,1.7,buy,11.0,
184,EVRG,50.99,54.0,50.0,52.5,53.0,2.6,hold,6.0,
185,ES,60.155,94.0,50.0,64.75,64.0,2.5,buy,16.0,
186,EXC,38.45,48.0,39.0,43.66,44.0,2.2,buy,16.0,
187,EXPE,136.78,200.0,90.0,132.45,125.0,2.4,buy,29.0,
188,EXPD,119.94,130.0,84.0,106.0,106.0,3.4,hold,16.0,
189,EXR,130.28,172.0,115.0,140.31,138.0,2.7,hold,13.0,
190,XOM,103.375,150.0,110.0,128.55,129.0,2.2,buy,22.0,
191,FFIV,170.25,186.0,150.0,166.25,164.5,3.0,hold,12.0,
192,FDS,452.93,500.0,352.0,444.21,447.5,2.9,hold,14.0,
193,FICO,1072.88,1234.0,725.0,1029.27,1054.0,2.3,buy,11.0,
194,FAST,59.655,66.0,56.0,59.33,59.0,3.0,hold,9.0,
195,FRT,94.8,125.0,93.0,107.25,107.0,2.4,buy,16.0,
196,FDX,254.295,370.0,205.0,295.07,291.0,2.1,buy,27.0,
197,FITB,28.5,34.0,26.0,30.68,31.0,2.0,buy,20.0,
198,FSLR,155.6831,326.0,157.56,231.75,228.5,2.1,buy,24.0,
199,FE,36.99,43.0,32.0,39.0,39.5,2.5,buy,14.0,
200,FIS,58.755,81.0,52.0,64.48,65.0,2.1,buy,23.0,
201,FI,129.43,175.0,120.0,142.45,145.0,2.1,buy,29.0,
202,FLT,237.3881,315.0,235.0,285.2,288.0,2.1,buy,15.0,
203,FMC,52.928,95.0,53.0,66.33,64.0,2.4,buy,18.0,
204,F,10.625,20.0,8.75,13.13,12.5,2.6,hold,20.0,
205,FTNT,53.73,78.9,49.0,57.08,55.55,2.4,buy,36.0,
206,FTV,67.9,90.0,66.0,77.71,80.0,2.1,buy,17.0,
207,FOXA,29.64,44.0,26.0,34.71,34.0,3.0,hold,21.0,
208,FOX,27.74,,,,,,none,,
209,BEN,24.59,26.0,21.0,23.32,23.5,3.5,hold,11.0,
210,FCX,37.125,57.0,37.0,45.67,44.5,2.3,buy,18.0,
211,GRMN,121.17,135.0,100.0,120.11,119.5,2.7,hold,6.0,
212,IT,431.8,500.0,385.0,427.89,412.0,2.3,buy,9.0,
213,GEHC,67.97,97.0,66.0,83.14,84.0,2.1,buy,11.0,
214,GEN,21.75,27.0,22.0,25.0,25.5,2.0,buy,6.0,
215,GNRC,115.96,175.0,78.0,136.48,135.0,2.2,buy,23.0,
216,GD,244.21,325.0,235.0,272.0,270.0,2.0,buy,20.0,
217,GE,118.72,150.0,84.2,127.7,134.0,2.0,buy,16.0,
218,GIS,62.89,77.0,58.0,69.88,72.0,3.0,hold,17.0,
219,GM,31.665,90.0,25.0,45.67,41.0,2.1,buy,23.0,
220,GPC,133.81,192.0,140.0,153.64,150.0,2.5,buy,11.0,
221,GILD,75.005,116.0,71.0,89.76,90.0,2.5,buy,25.0,
222,GL,120.36,160.0,115.0,131.56,131.0,2.5,buy,9.0,
223,GPN,117.055,180.0,90.0,142.24,146.0,1.8,buy,33.0,
224,GS,341.46,468.0,305.0,378.43,382.0,2.3,buy,23.0,
225,HAL,37.49,56.0,32.0,48.82,50.0,1.7,buy,28.0,
226,HIG,77.01,100.0,77.0,86.78,85.5,2.2,buy,18.0,
227,HAS,46.73,78.0,48.0,60.5,60.0,1.9,buy,12.0,
228,HCA,248.245,315.0,250.0,281.75,280.0,1.7,buy,20.0,
229,PEAK,17.27,26.0,16.0,20.86,21.0,2.3,buy,11.0,
230,HSIC,66.54,82.0,65.0,73.55,75.0,2.8,hold,11.0,
231,HSY,186.2389,250.0,180.0,215.81,213.0,2.6,hold,21.0,
232,HES,144.68,210.0,150.0,171.88,166.0,2.6,hold,17.0,
233,HPE,16.5858,21.0,15.0,17.93,18.0,2.7,hold,17.0,
234,HLT,166.67,191.0,145.0,169.5,170.0,2.3,buy,18.0,
235,HOLX,70.44,95.0,72.0,81.8,82.0,2.4,buy,15.0,
236,HD,312.13,375.0,245.0,326.97,330.0,2.3,buy,33.0,
237,HON,195.16,265.0,175.0,210.86,210.0,2.2,buy,21.0,
238,HRL,30.435,42.0,29.0,33.43,33.0,3.4,hold,7.0,
239,HST,17.525,24.0,15.0,20.05,20.5,2.1,buy,20.0,
240,HWM,51.6703,61.0,47.0,56.39,56.5,2.0,buy,18.0,
241,HPQ,29.065,37.0,22.0,30.57,30.5,2.6,hold,14.0,
242,HUBB,295.357,375.0,275.0,330.0,330.0,2.5,buy,7.0,
243,HUM,481.5869,640.0,525.0,585.28,588.5,2.0,buy,18.0,
244,HBAN,11.205,13.0,10.0,11.81,12.0,2.5,buy,18.0,
245,HII,234.15,300.0,195.0,250.58,251.0,2.6,hold,12.0,
246,IBM,156.58,179.0,110.0,145.79,145.0,2.5,buy,14.0,
247,IEX,197.91,250.0,190.0,220.42,215.5,2.1,buy,12.0,
248,IDXX,467.345,600.0,440.0,515.25,512.5,2.4,buy,8.0,
249,ITW,241.54,260.0,185.0,232.33,236.0,3.1,hold,15.0,
